,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
21051,31435.0,-4.65195748348292,-5.4992488245522,2.04086750865804,1.79323498883827,4.24989267767947,-3.45507620053099,-2.63385598371282,0.153172270169982,1.10424970552206,0.160764597690986,-0.952570767932874,0.235657379831736,-0.0796130673406497,-0.455830952168805,0.109999567446678,0.416847146365382,-0.846370333575196,0.390828917911982,-1.11558665182556,0.624022374551931,0.428981710972809,0.639056524216498,0.913468243984383,0.392890587246158,-0.292440934296214,-0.578466726198546,-0.51995294402717,1.02583268911372,79.0,0
272413,165074.0,-0.471095287526086,0.573300090183099,2.32575071053024,0.0199883319254327,-0.0641796819392152,-0.0740139581959255,0.378690209534607,-0.116128564170975,0.371146192250477,-0.628625324445442,-0.904150906582671,-0.184247233812271,-0.0794250503550959,-0.406142023362139,0.958451514345745,-0.546527708896918,-0.114214695046317,0.388502801460894,0.845702484843876,0.125299017334349,0.153433097391281,0.804874332446535,-0.531795198275193,0.0279815699113,0.50686854789335,0.0664093183308739,-0.0586335873641602,-0.148597714071639,0.01,0
83158,59714.0,-0.79593870010181,-0.239340795706034,-0.106293413443905,-2.86083448106789,2.3038424329098,3.03994555711837,0.289178861605146,0.754743175274898,-1.90905724521128,-0.147248245925199,-0.133779374714084,-1.03576563432444,-0.0558590015163516,0.0772610533263783,0.154494120715388,1.41387084805801,-0.341644636972472,-1.33154763174626,0.688253397632639,0.458937336357318,-0.13808622293429,-1.0132520183359,0.0569731566629164,0.948240039490604,0.559206596394762,-0.599482983053951,-0.0368050093606096,0.0593869066927697,101.3,0
192040,129510.0,-0.995313444231157,0.596055258030505,0.862961087389995,-0.632696529918945,0.119904417644543,1.6715043539936,-0.191068868244717,1.10227009224375,0.122529647310587,-0.877975465231689,0.754789713813219,0.716873841819977,-0.420203208870246,0.468654634860088,0.731510597857137,-0.598231513927587,0.25702618640251,-0.198034866288675,-0.670491880992281,-0.0185181156834894,0.489030056593459,1.53542044684286,-0.110126580814074,-1.39611635175677,-0.180706575030266,0.0492400773227824,0.323155908860596,0.13312895966729,65.65,0
242754,151631.0,1.80841979640034,-0.369046306045608,-0.234456467355173,1.30526148986369,-0.649837239332337,-0.253345992795504,-0.49024743463804,0.172704109690701,0.819128994553931,0.350080902856629,0.663750649570289,0.329558980604361,-1.58776380234314,0.553007345881183,-0.0698910280962946,0.529422893405455,-0.718983910289799,0.358226446081549,-0.237917142115746,-0.265922476188979,-0.143781861269985,-0.500915462917256,0.372663446763401,-0.102734544780407,-0.510372798248905,-0.99997082796837,0.0343320435081614,-0.0304265525998606,51.0,0
266623,162418.0,-1.65259052037122,1.92188047043375,-0.215713776949749,-0.944692926204728,-0.167407161556436,-1.17527310130061,0.789240669225816,0.0479569683351585,1.1198586162387,1.93183537726352,1.33794961309141,0.651658705478372,-1.00474365288834,0.0175620514425899,-0.896523271186288,-0.221232642415815,-0.41842597815492,-0.534457112999447,-0.278927757569186,0.777576205389228,-0.392855732369498,-0.553875923027968,0.236536681718759,0.431641815161574,-0.268394249432325,0.12640014231053,0.958226826838839,0.574372347680575,6.28,0
92841,64131.0,-0.787286822257044,0.895108515556936,2.31791992636066,2.63346580132979,0.388056070965445,0.815850972128629,0.165184403310091,0.0496854651953595,-0.835413999902326,1.02173812223536,-0.974031688842875,-1.48978089294135,-1.13568016156537,0.0668104143286903,2.06176148136183,0.014435194846382,-0.0556955833472637,0.331360353253609,0.515290181952666,0.0814550897678438,0.150124677469426,0.521087640393393,-0.323075158002414,-0.494563470465878,0.0550874500636971,0.398818134082065,-0.333003131551982,-0.0891122352497628,10.62,0
94341,64838.0,-0.976570219754034,1.26142549757225,2.00022715349178,0.796580815751666,0.202265641990267,-0.224704765575644,1.1161745672872,-0.875739167169304,0.820950598667095,1.16047649789938,-0.494628426050633,-0.108787916395547,-0.152698784065333,-1.00674997613392,0.111431359730707,-1.01534399116703,-0.166717050049973,-0.427155094685606,0.880033204983379,0.246030186887341,-0.226545852909481,-0.193897681452551,-0.170346623708485,0.3755037221046,-0.28453732112899,-0.649122078119431,-1.05550340198241,-0.442798171904488,2.89,0
279365,168821.0,-1.26385209457931,0.45192835456702,-1.14486333525213,-3.71433013505694,-0.368034179450187,-2.00872128362124,0.618393536405936,0.234536951707313,-0.52016930230915,-1.40801604613394,-1.54580623703639,0.447398819865095,0.0014362440247902,0.793051828473138,-1.14956926843514,-2.25242585953449,0.209756563273901,0.826899876407231,-1.01125189151892,-0.966078492157276,-0.115746982843377,-0.0517511870549912,-0.23634123926566,0.066716445615846,0.152524391773922,-0.36257885778787,-0.380317511950569,0.0076386675250936,37.93,0
140739,83897.0,0.423799250556288,-1.70037360564546,0.564070913190282,0.317011176635166,-1.21402894330709,0.718423939279511,-0.381246576444351,0.296085184269168,1.00671282790401,-0.484692667105763,0.740537282321878,0.953820502102869,-0.575230957187693,-0.151992515463642,-0.617694828796163,-0.0443960236195725,0.0965980199196266,-0.339016910040261,0.404657740758355,0.639349487504274,0.044455983471419,-0.490823084716444,-0.266622891470441,-0.217734372531816,-0.0796706630771729,0.93667323787881,-0.0960573288886026,0.0615570373764413,383.44,0
41953,40894.0,-0.589200088906883,1.06591002360505,1.26751276749069,0.204531497432493,0.0467481975700254,-0.398757549633703,0.420435702630984,0.170654872440319,-0.428450875063447,-0.0430108256535307,0.901035046536178,-0.630245098609469,-1.86912422435124,0.182058794291577,0.814208682093116,0.468322830844594,0.0029958418344127,0.800933777833758,1.04352248768521,0.0880412686699518,-0.21631362380156,-0.699669862459939,-0.0726434270914672,-0.0900781781203201,-0.388749011483341,0.165651046508245,0.184537340273277,0.174903107882566,2.99,0
251668,155448.0,1.28488186647019,-1.99104325251882,0.0978324803109383,1.09162660175032,-1.35408819223282,1.2975795414051,-1.0572996498455,0.297890311317043,2.44105472623114,-0.496619807975347,-2.51581566365454,0.97675140062912,1.09259779349456,-1.48141715433041,-1.46353344547262,0.0774504648768421,-0.29403002431805,0.172128821417155,0.348124773937545,0.549061769687162,0.235735697232188,0.542783215596501,-0.270667857579718,-0.942644222375674,-0.297689852796985,0.472851332963215,0.0082986805965253,0.0184701098629184,350.0,0
47679,43305.0,1.18002104249929,0.290178484441687,0.72932310350053,0.686431164183459,-0.461613544365515,-0.803078102298082,0.0656392864629528,-0.159688558633191,-0.1511553823181,-0.140950491292415,0.657377611558589,1.17802002386776,1.23199101899141,0.0946542695230604,1.13185076518493,-0.193265954900432,-0.0098788651240444,-1.29134769745209,-0.685035379826643,-0.0759084625148093,-0.182845157255919,-0.447692334167106,0.219300219422188,0.629413664054653,0.108335374331408,0.0878003417551893,-0.0051777302685728,0.0232530659331382,1.98,0
113439,73067.0,1.25903395583855,-0.782840735643721,1.35421412840215,-0.526532745800899,-1.73452784898575,-0.437576889215406,-1.12120878193514,-0.0580175266398475,-0.447749867939963,0.558633941926077,-0.32715073063267,0.665502412011913,2.10659293124769,-0.711901085036657,1.32266754532469,-0.692559450230822,-0.439745647901355,1.43581001571493,-1.19450574752644,-0.268558102767686,-0.124111267262444,0.151097083514181,0.0252280778906702,0.481728133505707,-0.0008044638138273,1.10548749728443,0.0015017837989114,0.0373693624042651,45.9,0
137629,82254.0,-0.915345052807908,0.310386201948749,1.82502334194917,-0.725459101310489,0.224715171851337,0.0993794875663334,0.582282426191182,0.22992782958571,-0.194820110160674,-0.97728553826848,0.96911784372246,1.1306317999122,0.0202960531008627,-0.180191788540757,-1.52286577816204,-0.298759055591642,-0.143177104904659,-0.503869134568993,-0.412446008493892,0.005586248146947,0.102614986605146,0.339880531894987,-0.162181542296303,0.084159592508704,0.198857737989354,0.523056103453197,0.0120093206330086,0.074885664776404,51.2,0
59345,48802.0,-0.502613077908837,0.0541456518782923,0.269256886993178,-1.42583619152745,2.34383419131855,3.4359664673404,-0.4156109068946,0.948881973123653,0.470697418981256,-1.0785347282717,-0.247877028768737,0.283741751944022,-0.111588487874735,0.173862105203901,1.45022806516276,-1.39467165664008,0.348949103171247,0.407171136612429,3.1558655051858,0.373833746190256,-0.208565825409685,-0.548782768300281,-0.25647656409146,1.02459738126085,0.491915906203089,-0.452495730439336,0.139989732339382,0.0872713009376997,0.0,0
214830,139835.0,2.02171141646124,-0.194392032657468,-1.19175082305074,0.49298774197807,-0.231688935618793,-1.20106134423654,0.118476257276758,-0.302748477215896,0.954699302405713,-0.0502169164604281,-1.00006617544266,0.008407197925515,-0.794805504556102,0.445313753936037,0.274512818920852,-0.378268631964131,-0.266367706199361,-0.117431003865922,-0.0462949484959785,-0.272400546782033,0.159024099145493,0.629540874446523,0.0194359443681083,0.0628227086239641,0.214110800227425,-0.146719499900835,-0.0175384753277686,-0.0560110888398279,18.66,0
247043,153434.0,1.78887136943378,-1.60923221642056,0.11719302670931,-0.260803099662093,-1.74200475591424,0.318536125791798,-1.55166584884615,0.326577250032957,0.679773301571183,0.769936285076452,0.0399717632430768,0.0125878275155604,-0.883865326665936,-0.0772024232875835,0.430576229487432,-0.626787515018953,-0.724332879696861,2.61600320703593,-0.927266405806971,-0.440207044587444,-0.0248574496087737,0.253865242235776,0.145477541764326,-0.46025714493457,-0.564027034259195,-0.270154582491984,0.0664862236664949,-0.0136449305620381,129.73,0
24466,33250.0,-0.542065268128311,0.367789696768371,2.44670880947904,0.418932240698714,-0.904842359000938,0.0322632627119261,-0.0468902125689444,0.133539151599181,-1.95575221899139,0.674276041709621,1.19130246220309,0.291884246611125,0.463038694366105,0.105952125933964,0.741403230423882,-1.40935300421038,-0.128672594487442,2.26035543396414,0.0107492553886968,-0.197470618394805,-0.093317190582477,0.124347735489928,-0.148017660270675,0.513229270995876,0.141632231173422,-0.150717686659015,0.119956449768178,0.0901589835745355,45.0,0
188708,128095.0,1.96737951070011,-0.272753433366648,-3.11728371190065,-0.627380295429636,2.54689109276262,3.19915454836344,-0.497434547720236,0.826409012232044,0.872872444950344,-0.885868332388716,0.312609233154338,0.264233227084451,-0.374964559899785,-1.3764172809761,0.312014976490043,-0.0429412814927692,1.11132618176179,-0.0354737347419915,-0.0284126293231641,-0.0667378919203873,-0.244965175733637,-0.604998685125878,0.206622786843403,0.57289133220599,-0.0366201981280649,-0.0696928555270303,0.010079764951912,-0.0212301149736791,30.0,0
228485,145529.0,-0.994112424130008,-0.0487188162348164,-0.377716939774821,-2.98929045081295,2.99705946940746,3.40821130934948,0.60771268342636,0.514055129066761,-1.5371981287544,0.187420008523403,-0.343976411349988,-0.565927856229855,-0.239177198744882,0.0211682455162198,-0.293551566743157,-1.7554626548859,-0.375128915227154,0.436451010471741,-1.22250070125816,-0.512274621499974,-0.583767662906585,-1.16196445893594,-0.12656363743615,0.68175516518406,0.696434899810701,0.49712830538179,-0.445115109666306,-0.188235939560796,21.94,0
57581,47972.0,-0.659985980075608,0.909503178932512,1.20016446912001,2.59466368910499,0.52270775761152,0.636028219260655,0.116048428550868,0.21643349938019,-0.741085150113742,1.2325911629502,-1.85768640556306,-1.13617872921791,-0.0033703316902202,0.0130999693435546,1.5851431807663,0.584962944608155,-0.598634963003402,0.776406782837552,1.10245274617239,0.439462811099543,-0.0682157357161814,-0.0351163611992661,-0.179447034424255,-1.02328005431967,-0.002333726972612,0.304548833307648,0.446142435304837,0.217709942653312,54.42,0
181286,124906.0,1.96755879791247,-0.440100940389674,-0.639164492800744,0.177821990778097,-0.335064140995749,-0.205157147291901,-0.440366536515052,-0.0196558853152433,1.00026275286146,-0.028595382647548,-1.02711688901436,0.37098576743006,0.395726949479101,-0.120180200703384,0.562764660253956,0.522427165752959,-0.643071960854255,-0.387340725139765,0.0793509016070163,-0.0655760392225662,-0.264875475327007,-0.768209221159522,0.406330707826783,0.46741340437264,-0.594070363418308,0.210943379362427,-0.0501706305472263,-0.0329087455327878,43.99,0
131935,79796.0,-1.00481033862196,0.652380432097184,0.366246319193776,-1.68857034556581,-2.16262284755323,-0.521098850732102,1.79725995874795,-0.154249647007879,0.710008647913431,-1.86267509428384,-0.317250615909048,0.944627737476073,0.33258224819644,0.0850674053362119,0.140575149420044,-1.1171694756223,0.535803925536404,-0.492323502094349,1.16988445792318,-0.319308800168347,-0.0436495953042433,0.192827001306552,-0.0886777456749967,0.806099612790435,0.251069395121513,-0.0608322350145674,-0.132443345026454,-0.127521415455789,323.58,0
166506,118119.0,2.05249943605917,-0.120811222847594,-1.24539455786978,0.189701484087957,0.137668951385343,-0.618769764174079,0.0655693482695447,-0.152229376234837,0.328391686603032,0.245474084594479,0.516076646689636,0.921206280864272,-0.0292975940282678,0.461818855806509,-0.615511880191864,0.234394388502218,-0.706607676246121,-0.207613962480792,0.61562720852714,-0.203426004154513,-0.269812182951624,-0.681927635137368,0.269869427797952,-0.495182830409927,-0.268147780635039,0.208282869940528,-0.0758120649845783,-0.0751078150371147,1.98,0
235408,148374.0,-4.10131582968064,-0.30830662014008,-1.53181591082478,-2.42142221607654,1.08762999973528,0.512666505295943,-0.850985624252956,1.48718537902314,-1.46790317339851,0.336678928309064,0.43996009443725,-0.03104651177147,-0.276605174274708,0.918756341129703,-0.357718425017089,0.798133671069073,0.871342007687835,-2.07811551564318,-0.387284569547164,-0.691555293534288,0.160632689241271,0.742403635860485,-0.721177885838736,-0.845484830623895,1.1427571755289,0.114193497993796,0.012988286893955,-0.174248270040108,25.0,0
169816,119874.0,2.07726037982358,-1.63313195859561,-1.48758031074497,-1.68045711386756,-0.964464385454035,-0.512560036047513,-0.819818995655655,-0.175239336493433,-1.78268158930222,1.79723510999507,0.839731493770588,-0.417174009799309,0.113789729374005,0.127231681967996,-0.352329217381214,-0.399176647414759,0.200562220285281,0.580279952267963,-0.174494104049089,-0.202351784843369,0.201274385672338,0.742330171466765,0.0095035156735676,0.718794505458659,-0.0023298376979686,0.0162953591044249,-0.0381304196209174,-0.0447030675084033,123.95,0
245860,152939.0,2.02584068615534,0.148419843811808,-1.89088024192665,0.348965042084234,0.414767661784589,-0.992443643616285,0.178238011379571,-0.225937753743464,0.355935679895888,-0.347639894881673,1.02837448021188,0.594616424883386,-0.0426462935045424,-0.653842499781535,0.239373219034049,0.547801882625756,0.085324161588614,1.17146185430437,-0.0138590323215912,-0.16490896187957,0.220525692863069,0.761109744262803,-0.0894393693424896,-0.479246559176899,0.271773251290975,-0.09746040626438,-0.0070464495846932,-0.0416423837982466,11.32,0
242677,151595.0,-1.37211655927849,0.60347543547389,1.16092578960063,-0.711524592729666,0.15069587259457,-0.177928915695385,-0.146804475639623,0.547304160397801,0.0265920047530085,-0.853583315012375,0.354567646839346,1.00081498016043,0.244275435381996,0.271096011120803,-0.358586960118337,0.479984760219252,-0.757253189234755,0.472846843129044,0.235816595526684,-0.252293509100972,-0.0162524521512748,-0.252736993591425,-0.215182461382489,-0.417860928591517,-0.285254740483201,-0.627567455403342,-0.218407939734209,0.0324472347569515,0.12,0
239447,150114.0,2.05926146841995,0.232548696268764,-1.7565050320202,0.499959704366508,0.266691036617688,-1.42838925252817,0.311139266552715,-0.416323195420013,0.525554419134194,-0.488277074671974,-0.396516737796379,0.279304359025738,0.519544816060826,-0.835259684418888,0.854635936489156,0.222809092880896,0.314737133478283,0.48776132171697,-0.381758365703894,-0.160667726130762,0.194342383418144,0.752566191613761,-0.0486272436171371,-0.160265677189664,0.288095074859461,-0.0964581995139163,-0.0001643600984715,-0.0307535361589767,8.0,0
125508,77698.0,-0.650932608387175,0.85981989583602,0.656636736509529,-0.504784169287997,-0.517498538105551,-0.743094545340062,2.16107306841671,-0.43864884264597,-0.637989140882636,-0.734836626587585,-0.533612681581429,-0.295712933184499,-0.490873267564142,0.399199340272142,0.106453865090413,0.246231162111757,-0.534281375580456,-0.704650485776382,-0.492619782341296,-0.153584257729708,-0.242594235845757,-0.816238654962799,0.188208215480547,0.370620226540054,-0.423216457995938,-0.0627522988448305,0.0004378428236644,0.0807811311198842,224.69,0
46739,42908.0,-0.470589883762013,0.811040469107361,1.26754586431834,-0.740158049975773,0.370854940693875,-0.50647036865797,0.886786652865169,-0.0494332071149315,-0.322989640560936,-0.756936740459204,-1.34912451898649,-0.615140867003315,-0.432290429116168,0.202161436460595,0.510662107836327,0.749296745375169,-0.933470837415613,-0.093053590185633,-0.326773432301402,-0.0862494628146814,-0.211095959480246,-0.762800920560319,-0.0728831240772468,-0.489962683384821,-0.251577837763367,0.0701101700113081,0.0379331303003992,0.11350265171136,26.99,0
115907,74068.0,-1.86481745743307,0.655241075840974,-0.608651160431203,-1.30797138302012,-1.88737279167481,-1.06936637442994,0.429516622148327,0.546622953922958,0.532423618218888,-1.22874759827697,-0.318581845673841,1.12540056926956,1.15501686830871,0.632137344340794,1.70562039409228,-0.451585631872601,0.3530050533385,0.0102489656015157,1.41417536029602,-0.329008198745161,0.0199430368795875,0.3408350628176,0.315796854799977,0.480471035672301,-0.151422098607543,-0.0214740620693481,-0.432977847440518,-0.448504114970175,177.73,0
251972,155594.0,2.21511763627076,-0.651792203456819,-1.46507512508315,-1.10603792003216,-0.225788344542406,-0.815397154778511,-0.327897085638796,-0.330580342826718,-0.951969413283169,1.01226558731965,0.866071327114419,0.58818215002385,1.47062498466761,-0.0554808499702765,-0.479704830719718,1.1558697013185,-0.347373590481292,-0.809359539259712,0.882975548262127,0.0756426909108952,0.468520495895634,1.40259169806411,-0.100763208582224,-0.396145072493176,0.280130491267784,0.0742726306923583,-0.0353223030557113,-0.0776606785789661,15.0,0
276679,167242.0,-2.25569984149085,0.920875462187317,1.10674155043371,0.736996931936568,-0.436388989316615,1.0223823106533,-0.774779837249556,1.30303652555519,-0.22062068502281,-0.213895982173332,0.036515913852699,0.629926776963547,0.134473567172879,0.44466408081496,0.489223578371247,0.659803565997111,-0.412754863911613,1.19733256759273,0.811402527587842,0.0353979483332482,0.0615340611649738,0.121286824938567,-0.510339698881594,0.215693171917284,0.428784158261726,-0.45978997557306,0.248940793116858,-0.104123453091621,68.0,0
253240,156157.0,-1.28648928559627,2.1763095134963,0.721459297378206,4.45459117380399,0.231506906828627,0.511930969526284,0.474029434187666,-0.163078338351268,-1.27418590442775,2.36744560246994,-1.37828797273851,-0.488219232362685,0.247442598348553,-0.15945151510536,-0.262754929827011,-0.757379467861865,0.466658359157844,-0.107302287214273,1.42394087121963,-0.0773763121892583,0.315862375668753,0.809677317480012,-0.113931487163725,0.077363522722558,-0.498229709726207,0.350544226038603,-1.32919688447579,-0.0283673524910894,6.06,0
29149,35341.0,-2.44977378443846,-1.61846714060602,1.62363676559997,-1.24452990353253,0.65438391990826,-0.420702836889625,-1.20937209851798,1.12192426879261,0.446340042230096,-1.33796661027099,0.829134157327951,0.471153669293748,-1.59367280866489,0.45451297426206,-0.534623077014899,0.709901489918233,-0.283621910916394,-0.397897700045197,-1.96564194017339,0.118900008005421,0.362571242916368,0.188967408483787,0.105427120784169,-0.257091839495413,-0.689320376775909,0.657271392276676,-0.0425505791238535,-0.235124133646831,41.77,0
203415,134808.0,1.61764626756054,-1.68403697215121,-1.80540667496546,-1.43470469103166,1.19584764901189,3.98904015435987,-1.19300221360623,1.05733308977769,1.93271261120172,-0.67034045605385,-0.323287472248322,0.83428073189415,-0.146827063670404,-0.301829346461094,0.0852070371852941,-0.362956256501453,-0.0621590069925637,-0.666123175069471,0.518707235335565,0.276610231887073,-0.145606403220746,-0.621187985693407,0.234332006277613,0.751072140719065,-0.566198321684281,0.404739716417389,-0.03215277463008,-0.0197622447693451,200.0,0
89676,62681.0,-2.80229394860711,-0.578301579046227,0.85011589631523,0.213993900898341,-0.754503148930657,0.0936053839856131,-0.187646977946965,1.10598958968289,-0.0480422247936987,-1.13733910604388,0.702313108480705,1.79298519843922,0.363493051301869,0.147298943901512,-2.01723957539353,-0.179948493329359,0.404933356552432,-0.513153740586977,-0.395565045236267,0.114391862291151,0.180599624296336,0.232420050986047,-0.20027082497744,0.325793438868722,-0.0450039837668577,0.340651539712061,0.0422336125201694,-0.212851764080716,166.48,0
171319,120584.0,1.94961225243837,-0.683406642247943,-0.382753527249688,-0.604543391406037,-0.951857313361472,-0.714847641156927,-0.682038549949625,-0.0236715535626909,1.13655551658206,-0.0965655449459683,1.10752519578944,1.14196859973011,0.218456261549153,0.0958929549230308,0.369407065486961,0.515587139567518,-0.753126961540967,0.470919382505268,0.228304711733892,-0.0954832760721819,0.243059190183451,0.785046838828003,0.171137627898069,0.160223709502573,-0.436448079345365,0.872711743829142,-0.0606096436118102,-0.058813173100324,31.07,0
176390,122743.0,-1.75399343515778,-0.44450847312843,1.5764556261655,-1.12892710968488,3.01240389343869,4.32224577237991,-0.495218549900891,0.816191664500805,0.78042155431759,-0.160415298008108,-0.277326212602515,-0.285208753789844,-0.159145035285838,-0.900245835469232,0.813486437026008,0.686404743193832,-1.41871315311361,0.497514521495535,-1.42402150323529,-0.350279621678269,0.0617395667740597,0.73391359026022,-0.186043113816168,0.693466662329984,0.61493446210709,-0.59331263984766,-0.459423062817159,-0.373268595463157,0.0,0
66134,51906.0,-0.387057424838972,1.08906269738889,1.2668929282394,0.0122772079599627,0.222344982634304,-0.507577576396504,0.650310990180475,0.0565997687291404,-0.421136244114821,-0.561467014224632,0.0343347391693823,0.0814156890244408,0.240763329775958,-0.429127694849732,1.13020950331408,0.0836447426892009,0.278665014810668,-0.604481174728158,-0.450968976726901,0.0949551872200385,-0.233459068512788,-0.563197395906071,0.0171084143464983,0.0265022223235448,-0.227928404862258,0.101034933593274,0.262453768998201,0.0953139755357077,4.99,0
109376,71356.0,-2.79411432327004,1.90902887518297,-0.0852122884656211,-1.74906819241295,1.80644825130092,-0.091289154721414,-2.72030259663938,-2.71200444081772,-0.0052570105691355,0.200144245663775,0.349020267623424,1.75101441420673,1.27607413073703,0.496788147403796,-0.220488573305167,0.772495295868543,-0.731885442646927,-0.395693552459203,-0.441748542586009,0.761156939277931,-0.767958033930328,-0.637176054882401,-2.36385700327362,-1.18863095002761,-0.708264556474797,0.640787125385714,0.142774592478499,-0.128052936747748,1.0,0
222781,143114.0,1.99681487272454,-0.871610645895867,-1.24282526014524,0.55010254122156,0.0621248358286682,1.02059337133245,-0.573631787434764,0.194359638711607,-0.113851298278606,0.940552557142225,-0.915356960336748,0.668311602948434,-0.0706205645866568,-0.220612160999795,-2.41528448821212,-1.86671440179065,-0.159530838468419,1.25579829885518,0.139199622118788,-0.552681389730745,-0.687088930187744,-1.29906236948347,0.175116918854164,-0.437373637055427,0.034507756495911,-0.806942338225868,0.0471702419130981,-0.0440370242760891,59.5,0
119800,75587.0,1.2022779080897,-0.203600328992831,0.0652139683797524,0.534613430558145,-0.397408780203255,-0.557913598199824,0.088256404838834,-0.191243724509256,-1.38040207252735,0.788145423845982,-0.281193857880222,0.142515180231087,0.391838469812534,0.400647878676897,0.79032128546597,-1.81333737387532,0.178739277921039,0.203839443112631,-1.28835704832838,-0.457541126812458,-0.651638403965939,-1.52821993980125,0.170910204929018,-0.0095196604196971,0.258170393092316,-0.65511473520145,0.0305724334986892,0.0340582238983112,65.0,0
80367,58454.0,1.19317822987733,0.263426005528035,0.165843742481233,0.448246828284176,0.0545691925471901,-0.0842555023349398,-0.0844194462346891,0.0892000664336655,-0.244909502427038,-0.164620164906145,1.60096708969758,1.02856414884464,0.420071726414678,-0.130221738764396,0.643027925442867,0.467055200409433,-0.110888652179148,-0.175053942129109,-0.145091112008582,-0.0749432694872405,-0.226997603954701,-0.64393970604085,0.102740778872143,-0.341769239493875,0.165099941627001,0.126201133241028,-0.0092993413818026,0.0144525776428106,1.98,0
87657,61779.0,1.22553383665779,-1.18665881124106,1.41209440749068,-0.201244785373096,-1.77291189365151,0.694162202060444,-1.5000805020491,0.386998941764894,0.514859573472939,0.416041840139949,-0.164639500175243,0.914677462284574,-0.216805871470022,-0.991116309568381,-2.38871257880508,-1.73788002397002,0.440562907382706,1.2381632397601,0.366550737506707,-0.477189650681689,-0.565363352807081,-0.765318327199428,0.0329754800334936,0.0621980526981975,0.135325799410564,1.0331346260836,0.0124427136396093,0.0087423239946244,23.72,0
258064,158476.0,-0.470019418322511,0.715649571617365,0.570336302152947,-1.32198764500717,0.358331826677959,0.718828180914549,-0.165194605598262,0.772579369953352,0.123755361259275,-1.08592862335913,-0.313970426222434,0.556902279598043,0.0367307711608896,0.277428156306939,-0.269279555914868,0.83341657034357,-1.00780501017896,0.685937144859444,0.472533684107411,-0.200291164829621,-0.141647949261089,-0.548809293802387,-0.0885825180292479,-0.391940979803069,-0.102719586794705,-0.253545948768095,-0.103398246709305,-0.0580576488330677,0.79,0
196368,131472.0,2.00300364180368,-1.13915276815888,-0.37709749685452,-0.762492569128495,-1.2641049562327,-0.716228517649241,-0.912312033858524,-0.204942304568789,-0.0695320006828383,0.689952692073937,-0.476014662376559,0.153387909611517,1.56767751638613,-0.702024438443385,0.493332691388226,1.268523952383,-0.0336281802473627,-1.18416829603311,0.171654853714659,0.208731240230211,0.464942880721675,1.2889039747437,0.0590319944817649,0.0633313630404046,-0.203406888223311,-0.075471052074992,0.0130257022681288,-0.0288699607221054,89.1,0
148478,89936.0,-1.37134214009095,0.268188503893397,2.07495763255902,-0.603090734395071,0.602297653787445,0.196914005092821,0.709920344520223,-0.369515178791021,0.493319767114807,0.0452993089515312,0.682353142017203,0.311984973142258,-0.218646990939707,-0.484108875749727,0.21343280995779,0.0406798596810472,-0.942657973462917,0.49512427843246,0.885741915944981,-0.148045182058259,-0.269861863225552,-0.319386978675719,-0.0473713239798984,-0.506371407380105,0.305688147612707,-0.495236694310146,-0.765060843308851,-0.283876648606302,10.0,0
235170,148279.0,1.9480604641597,-0.104100722695191,-2.06135553029852,0.105985798415027,0.422027048112534,-1.60490877260031,0.920509518860666,-0.644924094007245,0.0918325959946438,-0.0706009743594889,-0.447505882682501,0.821995651177262,0.962223688195886,0.595520134111109,0.377595982701832,-0.645983031762394,-0.302826505010657,-0.733350847942076,0.0248628979499295,0.0015961640127668,0.163990833687275,0.465425934352996,-0.0857315678786242,-0.0033165656294369,0.344020871252805,0.166055710559376,-0.0876758999654657,-0.0588839717575552,93.55,0
185563,126723.0,-1.59026926345707,-2.15859401134235,0.764824244272494,-1.43724043552,-0.036426424342962,-0.310797228492429,0.490233938600173,0.0500439732806408,-0.797019278948232,-0.420719142887301,-1.32897364615822,-0.870563065561887,-0.0467198708361103,-0.512828307004374,-0.749133421453616,1.02998952080282,0.204044679090984,-1.39870603596987,0.815128496765005,1.15190035788703,0.150140000935528,-0.601934510152491,1.09848480315337,0.488486333382559,-0.263938504761454,-0.633778118923912,-0.0301242930886637,0.206606939944716,366.17,0
52800,45648.0,-0.234775460854178,-0.493269103350284,1.2367275551175,-2.33879318484475,-1.17673344895848,0.885732950535824,-1.96098115754062,-2.36341210814424,-2.69477417890932,0.360214758400886,1.61549548426965,0.447752047239483,0.605692483647539,0.169591317949539,-0.0736552409664804,-0.163458993604163,0.562423113861112,-0.577031784780561,-1.63563411158732,0.364679235671407,-1.49535829714648,-0.0830663896887749,0.0746123153037634,-0.347329492262811,0.541899836189954,-0.433294492279632,0.0892932078445315,0.21202876802339,61.2,0
260542,159609.0,0.397211449054463,0.056886747854354,-0.17167365943138,-1.35065025219247,0.155331624337131,-0.334091028438222,0.139108739982878,-0.234190853370946,-0.851095077178273,0.587933368299793,-1.85190642789878,-1.09486865651662,0.48938112510659,-0.362546056353896,0.0483195650204241,0.697462653373616,0.129719237839304,-0.885220459865862,1.94685485648187,0.111189116875235,0.318250902775811,1.01951095437674,-0.0017329780548906,-0.960033749423363,-1.20700931898077,-0.158455117632513,0.178590339523986,0.258119204557918,10.0,0
